id_str,text,created_at,retweet_count,favorite_count,is_retweet,neg,neu,pos,cmpd
1122174471748689920,Today is National Drug Take Back Day! Find a collection site near you and join the fight against opioid abuse.  https://t.co…,04-27-2019 16:23:37,6084,0,True,0.27,0.647,0.084,-0.7088
1122109651087241216,Congratulations to Nick Bosa on being picked number two in the NFL Draft. You will be a great player for years to come maybe one of the best. Big Talent! San Francisco will embrace you but most importantly always stay true to yourself. MAKE AMERICA GREAT AGAIN!,04-27-2019 12:06:03,23939,157481,False,0.0,0.581,0.419,0.9769
1121911223212285953,THANK YOU NRA! NRAAM  ,04-26-2019 22:57:34,20682,87466,False,0.0,0.518,0.482,0.4199
1121854831327621125,“U.S. Economy Grows 3.2% in Q1 Smashing Expectations”  ,04-26-2019 19:13:29,19532,74639,False,0.0,1.0,0.0,0.0
1121852234860462080,"""With God as our witness we swear today that we will defend our rights we will safeguard our freedoms we will uphold our…",04-26-2019 19:03:10,22693,0,True,0.044,0.701,0.255,0.6908
1121852212093882369,“Under my Administration we will never surrender American sovereignty to anyone. We will never allow foreign bureaucrats t…,04-26-2019 19:03:05,16596,0,True,0.089,0.911,0.0,-0.1695
1121844339200540672,Spoke to Saudi Arabia and others about increasing oil flow. All are in agreement. The California tax on gasoline is causing big problems on pricing for that state. Speak to your Governor about reducing. Economic numbers 3.2% GDP for what is often worst quarter looking good!,04-26-2019 18:31:47,19980,79380,False,0.128,0.761,0.111,-0.2481
1121829933679042565,Great NRA crowd and enthusiasm in Indiana. Thank you! Leaving now for meetings in the Oval Office.,04-26-2019 17:34:33,15991,91516,False,0.0,0.588,0.412,0.8687
1121782348469522435,Just out: Real GDP for First Quarter grew 3.2% at an annual rate. This is far above expectations or projections. Importantly inflation VERY LOW. MAKE AMERICA GREAT AGAIN!,04-26-2019 14:25:28,26855,122850,False,0.106,0.689,0.205,0.5523
1121757597139439618,Heading to Indianapolis to speak at the big NRA Conference. Love being in Indiana. The NRA is getting stronger  stronger and doing some really great and important work. Having their powerful support has been vital to MAGA!,04-26-2019 12:47:07,14973,68693,False,0.0,0.549,0.451,0.9714
1121755785246195712,Weirdo Tom Steyer who didn’t have the “guts” or money to run for President is still trying to remain relevant by putting himself on ads begging for impeachment. He doesn’t mention the fact that mine is perhaps the most successful first 2 year presidency in history  NO C OR O!,04-26-2019 12:39:55,24744,111607,False,0.109,0.816,0.074,-0.234
1121738863486095360,“President Donald J. Trump is the greatest hostage negotiator that I know of in the history of the United States. 20 hostages many in impossible circumstances have been released in last two years. No money was paid.” Cheif Hostage Negotiator USA!,04-26-2019 11:32:40,28729,137859,False,0.047,0.796,0.157,0.7263
1121733749757087750,No money was paid to North Korea for Otto Warmbier not two Million Dollars not anything else. This is not the Obama Administration that paid 1.8 Billion Dollars for four hostages or gave five terroist hostages plus who soon went back to battle for traitor Sgt. Bergdahl!,04-26-2019 11:12:21,28258,109373,False,0.102,0.898,0.0,-0.6239
1121579455330254850,I will be interviewed on seanhannity at 9:00 PM.  In 5 minutes - Enjoy!,04-26-2019 00:59:14,9187,60208,False,0.0,0.741,0.259,0.5411
1121476321882902529,Our Border Control Agents have done an incredible job under very adverse conditions. I am very proud to have increased their salaries because of the great job they do. Nobody deserves it more. THANK YOU and keep up the outstanding work!  ,04-25-2019 18:09:25,21889,89194,False,0.052,0.627,0.321,0.9395
1121463365501689858,President Trump and FLOTUS traveled to Atlanta Georgia yesterday for the Rx Drug Abuse and Heroin Summit con…,04-25-2019 17:17:56,10083,0,True,0.316,0.684,0.0,-0.8126
1121451990712762369,Look forward to seeing everyone in Indianapolis Indiana tomorrow!  ,04-25-2019 16:32:44,16348,67815,False,0.0,1.0,0.0,0.0
1121422408420855810,I will be interviewed by seanhannity tonight at 9:00 PM on FoxNews. Enjoy!,04-25-2019 14:35:11,15767,67167,False,0.0,0.759,0.241,0.5411
1121414462920065024,"""The man who killed my son never did a day in prison. Not one day.""On January 22nd 2015 Grant Ronnebeck was shot and…",04-25-2019 14:03:37,25186,0,True,0.266,0.648,0.085,-0.743
1121414042441125888,If Joe Biden wants to keep score:In 8 years Biden  Obama had a net loss of 193000 manufacturing jobs.In just over…,04-25-2019 14:01:57,30780,0,True,0.113,0.887,0.0,-0.3182
1121410542973984769,Joe Biden literally can’t hide from the economic successes of Trump’s administration.  Biden chose Pennsylv…,04-25-2019 13:48:02,15616,0,True,0.093,0.71,0.197,0.4404
1121410469644972033,Do you want to go back to a bad economy failed foreign policy and more broken promises?  ,04-25-2019 13:47:45,11715,0,True,0.402,0.434,0.165,-0.7914
1121407497741447168,I’m grateful for my colleagues who accompanied me to the border to view the crisis w/ their own eyes. It’s one thing to…,04-25-2019 13:35:56,7398,0,True,0.146,0.747,0.107,-0.2732
1121407411875647488,Volume 1 of the Mueller Report is based on evidence while Volume 2 seems to rely heavily on the reporting of news outlet…,04-25-2019 13:35:36,12626,0,True,0.0,1.0,0.0,0.0
1121406614093860864,We knew they wouldn’t give up.The collusion delusion fell flat and now reports say House Democrats are preparing to…,04-25-2019 13:32:26,14202,0,True,0.0,1.0,0.0,0.0
1121406415707484160,"""The collusion delusion fell flat."" RepMarkMeadows suggests Democrats are too blinded by hatred of Trump to l…",04-25-2019 13:31:38,7779,0,True,0.208,0.792,0.0,-0.6369
1121406299013513217,Democrats demanding an unredacted Mueller report (exposing even classified info) spent a year attacking mysel…,04-25-2019 13:31:11,14282,0,True,0.29,0.71,0.0,-0.5994
1121406061519544322,It’s time to figure out what the Comey Cabal did at the start of the fake “Russia collusion” investigation.Comey Andy Mc…,04-25-2019 13:30:14,20383,0,True,0.134,0.866,0.0,-0.4767
1121405753364025344,Democrats are obsessed with Trump. It's time to move on and solve problems for the American people.  https://t.…,04-25-2019 13:29:00,11363,0,True,0.208,0.708,0.085,-0.3818
1121405495405948929,"Peter Strzok told us that he would “love to answer each and every one of [our] questions"" once the Mueller investigation co…",04-25-2019 13:27:59,23971,0,True,0.0,1.0,0.0,0.0
1121388967444799488,Welcome to the race Sleepy Joe. I only hope you have the intelligence long in doubt to wage a successful primary campaign. It will be nasty - you will be dealing with people who truly have some very sick  demented ideas. But if you make it I will see you at the Starting Gate!,04-25-2019 12:22:18,34017,164450,False,0.108,0.712,0.18,0.5099
1121385795481423873,Despite the fact that the Mueller Report was “composed” by Trump Haters and Angry Democrats who had unlimited funds and human resources the end result was No Collusion No Obstruction. Amazing!,04-25-2019 12:09:42,17570,78114,False,0.273,0.634,0.093,-0.75
1121382698742841344,Mueller was NOT fired and was respectfully allowed to finish his work on what I and many others say was an illegal investigation (there was no crime) headed by a Trump hater who was highly conflicted and a group of 18 VERY ANGRY Democrats. DRAIN THE SWAMP!,04-25-2019 11:57:24,25676,115046,False,0.242,0.66,0.098,-0.8529
1121380133137461248,As has been incorrectly reported by the Fake News Media I never told then White House Counsel Don McGahn to fire Robert Mueller even though I had the legal right to do so. If I wanted to fire Mueller I didn’t need McGahn to do it I could have done it myself. Nevertheless....,04-25-2019 11:47:12,20982,91868,False,0.148,0.824,0.028,-0.7506
1121187494312255489,The Great State of Tennessee is so close to passing School Choice. All of our Nation’s children regardless of background deserve a shot at achieving the American Dream! Time to get this done so important!,04-24-2019 23:01:43,24724,107755,False,0.0,0.774,0.226,0.8422
1121138875638792192,SenMikeLee of the great state of Utah has written a wonderful new book entitled “Our Lost Declaration.” Highly recommended!,04-24-2019 19:48:32,13922,59891,False,0.083,0.471,0.445,0.8746
1121121705970286592,As ONE UNITED NATION we will work we will pray and we will fight for the day when every family across our land can live in a DRUG FREE AMERICA! RxSummit2019  ,04-24-2019 18:40:18,17890,74964,False,0.067,0.671,0.262,0.8205
1121120816983363584,Today FLOTUS Melania and I were honored to join thousands of leaders from across the Country for the 2019 Prescription Drug Abuse and Heroin Summit (RxSummit) in Atlanta Georgia! RxSummit2019 ,04-24-2019 18:36:46,13183,57405,False,0.199,0.646,0.155,-0.4003
1121095181690974208,Rep. Alexandria Ocasio-Cortez is correct the VA is not broken it is doing great. But that is only because of the Trump Administration. We got Veterans Choice  Accountability passed. “President Trump deserves a lot of credit.” Dan Caldwell Concerned Veterans of America,04-24-2019 16:54:54,21382,98230,False,0.0,0.9,0.1,0.515
1121093670843768832,Rep. Occasio-Cortez is correct the VA is not broken it is doing great. But that is only because of the Trump Administration. We got Veterans Choice  Accountability passed. “President Trump deserves a lot of credit.” Dan Caldwell Concerned Veterans of America,04-24-2019 16:48:54,1414,5414,False,0.0,0.898,0.102,0.515
1121053578603397120,I didn’t call Bob Costa of the Washington Post he called me (Returned his call)!  Just more Fake News.,04-24-2019 14:09:35,17161,79370,False,0.178,0.822,0.0,-0.5697
1121049166615142400,Congress has no time to legislate they only want to continue the Witch Hunt which I have already won. They should start looking at The Criminals who are already very well known to all. This was a Rigged System - WE WILL DRAIN THE SWAMP!,04-24-2019 13:52:04,30139,124937,False,0.209,0.653,0.138,-0.5857
1121048120312389634,No Collusion No Obstruction - there has NEVER been a President who has been more transparent. Millions of pages of documents were given to the Mueller Angry Dems plus I allowed everyone to testify including W.H. counsel. I didn’t have to do this but now they want more.....,04-24-2019 13:47:54,23478,103502,False,0.114,0.855,0.031,-0.4404
1121044792945926144,Can anyone comprehend what a GREAT job Border Patrol and Law Enforcement is doing on our Southern Border. So far this year they have APPREHENDED 418000 plus illegal immigrants way up from last year. Mexico is doing very little for us. DEMS IN CONGRESS MUST ACT NOW!,04-24-2019 13:34:41,20982,90339,False,0.068,0.835,0.097,0.3664
1121025624632647682,are there no “High Crimes and Misdemeanors” there are no Crimes by me at all. All of the Crimes were committed by Crooked Hillary the Dems the DNC and Dirty Cops - and we caught them in the act! We waited for Mueller and WON so now the Dems look to Congress as last hope!,04-24-2019 12:18:31,21626,82169,False,0.112,0.735,0.153,0.5743
1121023509029892096,The Mueller Report despite being written by Angry Democrats and Trump Haters and with unlimited money behind it ($35000000) didn’t lay a glove on me. I DID NOTHING WRONG. If the partisan Dems ever tried to Impeach I would first head to the U.S. Supreme Court. Not only......,04-24-2019 12:10:06,24431,101557,False,0.12,0.757,0.124,0.0507
1121021160827887616,Mexico’s Soldiers recently pulled guns on our National Guard Soldiers probably as a diversionary tactic for drug smugglers on the Border. Better not happen again! We are now sending ARMED SOLDIERS to the Border. Mexico is not doing nearly enough in apprehending  returning!,04-24-2019 12:00:46,33900,129824,False,0.052,0.872,0.076,0.2695
1121012339552194560,A very big Caravan of over 20000 people started up through Mexico. It has been reduced in size by Mexico but is still coming. Mexico must apprehend the remainder or we will be forced to close that section of the Border  call up the Military. The Coyotes  Cartels have weapons!,04-24-2019 11:25:43,23678,88105,False,0.148,0.852,0.0,-0.8459
1121010431819173888,The American people deserve to know who is in this Country. Yesterday the Supreme Court took up the Census Citizenship question a really big deal. MAKE AMERICA GREAT AGAIN!,04-24-2019 11:18:08,27909,126994,False,0.0,0.749,0.251,0.8666
1121006942502182913,“Former CIA analyst Larry Johnson accuses United Kingdom Intelligence of helping Obama Administration Spy on the 2016 Trump Presidential Campaign.” OANN WOW! It is now just a question of time before the truth comes out and when it does it will be a beauty!,04-24-2019 11:04:17,34765,108233,False,0.042,0.617,0.341,0.951
1120851364035399680,Thanks Rush! FoxNews  ,04-24-2019 00:46:04,26247,86965,False,0.0,0.385,0.615,0.4926
1120820536605585408,You mean the Stock Market hit an all-time record high today and they’re actually talking impeachment!? Will I ever be given credit for anything by the Fake News Media or Radical Liberal Dems? NO COLLUSION!,04-23-2019 22:43:34,35000,151953,False,0.172,0.764,0.064,-0.6572
1120793199650463747,Great meeting this afternoon at the WhiteHouse with Jack from Twitter. Lots of subjects discussed regarding their platform and the world of social media in general. Look forward to keeping an open dialogue!  ,04-23-2019 20:54:56,19726,75124,False,0.0,0.879,0.121,0.6588
